120.0,51.0,50.0,54.0
118.0,53.0,50.0,54.0
115.0,54.0,50.0,54.0
113.0,56.0,50.0,54.0
110.0,58.0,50.0,54.0
107.0,60.0,50.0,53.0
104.0,62.0,50.0,53.0
101.0,64.0,50.0,53.0
100.0,65.0,50.0,53.0
97.0,67.0,50.0,53.0
95.0,69.0,50.0,53.0
93.0,70.0,50.0,53.0
91.0,72.0,50.0,53.0
89.0,73.0,49.0,53.0
87.0,74.0,49.0,53.0
85.0,67.0,47.0,51.0
83.0,67.0,47.0,51.0
82.0,63.0,46.0,49.0
81.0,71.0,47.0,51.0
80.0,77.0,49.0,52.0
82.0,80.0,50.0,53.0
81.0,80.0,50.0,53.0
81.0,82.0,50.0,53.0
80.0,84.0,50.0,53.0
78.0,86.0,50.0,54.0
77.0,88.0,51.0,54.0
75.0,90.0,51.0,54.0
74.0,92.0,51.0,54.0
73.0,93.0,51.0,54.0
71.0,95.0,51.0,54.0
71.0,97.0,52.0,55.0
69.0,100.0,52.0,55.0
67.0,101.0,52.0,55.0
65.0,104.0,52.0,55.0
65.0,103.0,52.0,55.0
64.0,105.0,52.0,55.0
63.0,106.0,52.0,55.0
62.0,107.0,52.0,55.0
63.0,105.0,52.0,55.0
65.0,103.0,52.0,55.0
66.0,101.0,52.0,55.0
68.0,100.0,52.0,55.0
69.0,98.0,51.0,54.0
71.0,95.0,51.0,54.0
73.0,92.0,51.0,54.0
75.0,89.0,51.0,54.0
77.0,86.0,50.0,53.0
79.0,83.0,50.0,53.0
81.0,81.0,50.0,53.0
82.0,79.0,50.0,53.0
85.0,76.0,49.0,53.0
86.0,74.0,49.0,53.0
88.0,72.0,49.0,53.0
90.0,71.0,49.0,53.0
92.0,69.0,49.0,53.0
94.0,68.0,49.0,53.0
96.0,67.0,49.0,53.0
98.0,65.0,49.0,53.0
101.0,64.0,50.0,53.0
103.0,63.0,50.0,53.0
105.0,62.0,50.0,54.0
107.0,61.0,50.0,54.0
106.0,52.0,48.0,52.0
108.0,53.0,48.0,52.0
109.0,52.0,48.0,52.0
109.0,51.0,48.0,52.0
108.0,48.0,47.0,51.0
110.0,49.0,48.0,52.0
111.0,50.0,48.0,52.0
109.0,49.0,48.0,52.0
109.0,49.0,48.0,52.0
109.0,52.0,49.0,52.0
108.0,51.0,48.0,52.0
107.0,53.0,48.0,52.0
107.0,61.0,50.0,54.0
105.0,62.0,50.0,54.0
103.0,63.0,50.0,54.0
102.0,64.0,50.0,53.0
99.0,66.0,50.0,53.0
97.0,68.0,50.0,53.0
94.0,70.0,50.0,53.0
91.0,71.0,50.0,53.0
89.0,73.0,49.0,53.0
88.0,74.0,49.0,53.0
86.0,75.0,49.0,53.0
84.0,76.0,49.0,53.0
83.0,72.0,48.0,52.0
82.0,70.0,47.0,51.0
80.0,75.0,48.0,52.0
79.0,73.0,47.0,51.0
78.0,72.0,47.0,51.0
77.0,80.0,49.0,52.0
74.0,70.0,46.0,50.0
74.0,79.0,48.0,51.0
73.0,84.0,49.0,52.0
72.0,91.0,50.0,54.0
72.0,93.0,51.0,54.0
71.0,94.0,51.0,54.0
71.0,95.0,51.0,54.0
69.0,97.0,51.0,54.0
69.0,98.0,51.0,54.0
68.0,99.0,51.0,54.0
67.0,100.0,52.0,54.0
68.0,100.0,52.0,55.0
68.0,101.0,52.0,55.0
69.0,101.0,52.0,55.0
69.0,101.0,52.0,55.0
74.0,97.0,52.0,55.0
75.0,96.0,52.0,55.0
76.0,96.0,52.0,55.0
79.0,92.0,52.0,55.0
82.0,90.0,52.0,55.0
86.0,86.0,52.0,55.0
88.0,84.0,52.0,55.0
89.0,82.0,52.0,55.0
90.0,80.0,51.0,55.0
91.0,78.0,51.0,54.0
93.0,76.0,51.0,54.0
92.0,76.0,51.0,54.0
92.0,75.0,51.0,54.0
92.0,75.0,50.0,54.0
92.0,74.0,50.0,54.0
91.0,74.0,50.0,53.0
91.0,74.0,50.0,53.0
90.0,74.0,50.0,53.0
91.0,73.0,50.0,53.0
91.0,72.0,50.0,53.0
88.0,74.0,49.0,53.0
88.0,74.0,49.0,53.0
89.0,72.0,49.0,53.0
90.0,71.0,49.0,53.0
90.0,70.0,49.0,53.0
92.0,68.0,49.0,53.0
92.0,69.0,49.0,53.0
94.0,67.0,49.0,53.0
95.0,66.0,49.0,53.0
96.0,66.0,49.0,53.0
97.0,65.0,49.0,53.0
99.0,64.0,49.0,53.0
100.0,63.0,49.0,53.0
100.0,63.0,49.0,53.0
102.0,62.0,50.0,53.0
103.0,62.0,50.0,53.0
102.0,62.0,50.0,53.0
104.0,61.0,50.0,53.0
105.0,59.0,49.0,53.0
107.0,58.0,50.0,53.0
108.0,57.0,50.0,53.0
109.0,57.0,50.0,53.0
110.0,57.0,50.0,53.0
111.0,56.0,50.0,53.0
112.0,56.0,50.0,53.0
112.0,56.0,50.0,54.0
113.0,55.0,50.0,54.0
112.0,51.0,49.0,53.0
114.0,53.0,50.0,53.0
114.0,50.0,49.0,53.0
115.0,50.0,49.0,53.0
117.0,52.0,50.0,54.0
117.0,52.0,50.0,54.0
118.0,52.0,50.0,54.0
118.0,52.0,50.0,54.0
119.0,52.0,50.0,54.0
117.0,48.0,49.0,53.0
116.0,47.0,49.0,52.0
117.0,48.0,49.0,53.0
117.0,48.0,49.0,53.0
117.0,48.0,49.0,53.0
117.0,48.0,49.0,53.0
117.0,49.0,49.0,53.0
116.0,50.0,49.0,53.0
114.0,48.0,49.0,52.0
114.0,49.0,49.0,52.0
113.0,50.0,49.0,53.0
113.0,54.0,50.0,53.0
110.0,63.0,51.0,55.0
108.0,65.0,51.0,55.0
107.0,66.0,51.0,55.0
106.0,67.0,51.0,55.0
104.0,70.0,52.0,55.0
102.0,72.0,52.0,55.0
100.0,74.0,52.0,55.0
98.0,76.0,52.0,55.0
97.0,77.0,52.0,55.0
97.0,78.0,52.0,55.0
96.0,78.0,52.0,55.0
95.0,80.0,52.0,55.0
95.0,79.0,52.0,55.0
96.0,78.0,52.0,55.0
97.0,77.0,52.0,55.0
97.0,76.0,52.0,55.0
98.0,75.0,52.0,55.0
99.0,73.0,51.0,55.0
100.0,72.0,51.0,55.0
102.0,69.0,51.0,55.0
104.0,67.0,51.0,54.0
104.0,66.0,51.0,54.0
105.0,64.0,51.0,54.0
106.0,63.0,50.0,54.0
107.0,62.0,50.0,54.0
106.0,62.0,50.0,54.0
105.0,61.0,50.0,53.0
106.0,60.0,50.0,53.0
106.0,60.0,50.0,53.0
104.0,61.0,50.0,53.0
103.0,61.0,49.0,53.0
102.0,62.0,49.0,53.0
100.0,62.0,49.0,53.0
99.0,63.0,49.0,53.0
98.0,63.0,49.0,52.0
96.0,64.0,49.0,52.0
94.0,65.0,49.0,52.0
93.0,65.0,48.0,52.0
91.0,67.0,48.0,52.0
90.0,67.0,48.0,52.0
86.0,70.0,48.0,52.0
86.0,69.0,48.0,52.0
83.0,71.0,48.0,51.0
83.0,71.0,48.0,51.0
80.0,73.0,48.0,51.0
79.0,74.0,48.0,51.0
79.0,73.0,48.0,51.0
78.0,75.0,48.0,51.0
77.0,74.0,48.0,51.0
78.0,74.0,48.0,51.0
77.0,74.0,48.0,51.0
77.0,74.0,47.0,51.0
76.0,75.0,48.0,51.0
77.0,75.0,48.0,51.0
78.0,74.0,48.0,51.0
80.0,73.0,48.0,51.0
81.0,73.0,48.0,51.0
83.0,72.0,48.0,52.0
84.0,72.0,48.0,52.0
86.0,71.0,49.0,52.0
88.0,71.0,49.0,52.0
89.0,70.0,49.0,52.0
90.0,70.0,49.0,53.0
92.0,69.0,49.0,53.0
95.0,68.0,49.0,53.0
96.0,68.0,50.0,53.0
98.0,67.0,50.0,53.0
100.0,66.0,50.0,53.0
102.0,65.0,50.0,54.0
105.0,63.0,50.0,54.0
107.0,62.0,50.0,54.0
110.0,60.0,51.0,54.0
112.0,59.0,51.0,54.0
115.0,57.0,51.0,54.0
117.0,55.0,51.0,54.0
120.0,54.0,51.0,55.0
122.0,52.0,51.0,55.0
125.0,51.0,51.0,55.0
125.0,51.0,51.0,55.0
127.0,51.0,52.0,55.0
127.0,51.0,52.0,55.0
126.0,54.0,52.0,56.0
124.0,57.0,52.0,56.0
125.0,57.0,53.0,56.0
124.0,59.0,53.0,56.0
123.0,60.0,53.0,56.0
121.0,61.0,53.0,56.0
120.0,64.0,53.0,57.0
118.0,67.0,54.0,57.0
115.0,70.0,54.0,57.0
114.0,72.0,54.0,57.0
113.0,74.0,54.0,58.0
110.0,78.0,55.0,58.0
108.0,81.0,55.0,58.0
107.0,83.0,55.0,58.0
104.0,86.0,55.0,58.0
102.0,89.0,56.0,59.0
99.0,91.0,56.0,59.0
98.0,93.0,56.0,59.0
96.0,95.0,56.0,59.0
95.0,97.0,56.0,59.0
96.0,95.0,56.0,59.0
97.0,94.0,56.0,59.0
99.0,91.0,56.0,59.0
98.0,92.0,56.0,59.0
99.0,91.0,56.0,59.0
99.0,91.0,56.0,59.0
100.0,90.0,55.0,58.0
99.0,90.0,55.0,58.0
103.0,86.0,55.0,58.0
104.0,84.0,55.0,58.0
106.0,81.0,55.0,58.0
107.0,79.0,54.0,58.0
108.0,77.0,54.0,57.0
111.0,73.0,54.0,57.0
112.0,72.0,54.0,57.0
113.0,70.0,53.0,57.0
116.0,65.0,53.0,56.0
116.0,65.0,53.0,56.0
117.0,63.0,52.0,56.0
116.0,62.0,52.0,56.0
115.0,63.0,52.0,56.0
114.0,63.0,52.0,55.0
114.0,63.0,52.0,55.0
114.0,63.0,52.0,55.0
113.0,63.0,52.0,55.0
112.0,63.0,52.0,55.0
111.0,64.0,52.0,55.0
110.0,64.0,52.0,55.0
109.0,65.0,52.0,55.0
108.0,66.0,51.0,55.0
107.0,66.0,51.0,55.0
104.0,68.0,51.0,55.0
98.0,72.0,51.0,54.0
97.0,73.0,51.0,54.0
94.0,75.0,51.0,54.0
91.0,78.0,51.0,54.0
88.0,81.0,51.0,54.0
86.0,83.0,51.0,54.0
84.0,84.0,51.0,54.0
82.0,86.0,51.0,54.0
80.0,89.0,51.0,54.0
79.0,90.0,51.0,54.0
77.0,92.0,52.0,55.0
75.0,94.0,52.0,55.0
73.0,96.0,52.0,55.0
73.0,96.0,52.0,55.0
72.0,97.0,52.0,55.0
71.0,98.0,52.0,55.0
71.0,99.0,52.0,55.0
70.0,100.0,52.0,55.0
69.0,100.0,52.0,55.0
69.0,101.0,52.0,55.0
68.0,101.0,52.0,55.0
67.0,101.0,52.0,55.0
68.0,100.0,52.0,55.0
67.0,101.0,52.0,54.0
65.0,98.0,51.0,54.0
65.0,101.0,51.0,54.0
65.0,101.0,51.0,54.0
65.0,100.0,51.0,54.0
66.0,100.0,51.0,54.0
66.0,98.0,51.0,54.0
66.0,97.0,51.0,54.0
67.0,96.0,51.0,54.0
69.0,93.0,50.0,53.0
69.0,93.0,50.0,53.0
70.0,91.0,50.0,53.0
70.0,91.0,50.0,53.0
72.0,89.0,50.0,53.0
72.0,87.0,50.0,53.0
74.0,85.0,49.0,53.0
74.0,85.0,49.0,53.0
75.0,84.0,49.0,53.0
77.0,82.0,49.0,53.0
78.0,81.0,49.0,53.0
79.0,80.0,49.0,53.0
81.0,78.0,49.0,53.0
89.0,80.0,51.0,54.0
90.0,74.0,50.0,53.0
98.0,75.0,52.0,55.0
99.0,74.0,52.0,55.0
100.0,72.0,51.0,55.0
104.0,73.0,52.0,56.0
107.0,69.0,52.0,55.0
110.0,68.0,52.0,56.0
109.0,67.0,52.0,55.0
106.0,66.0,51.0,55.0
102.0,60.0,49.0,53.0
104.0,58.0,49.0,53.0
104.0,57.0,49.0,52.0
106.0,56.0,49.0,52.0
107.0,54.0,49.0,52.0
108.0,54.0,49.0,52.0
109.0,53.0,49.0,52.0
109.0,53.0,49.0,52.0
110.0,52.0,49.0,52.0
111.0,52.0,49.0,52.0
112.0,51.0,49.0,53.0
113.0,50.0,49.0,53.0
114.0,50.0,49.0,53.0
115.0,49.0,49.0,53.0
116.0,49.0,49.0,53.0
117.0,48.0,49.0,53.0
118.0,48.0,49.0,53.0
119.0,47.0,49.0,53.0
121.0,46.0,49.0,53.0
122.0,46.0,49.0,53.0
122.0,46.0,49.0,53.0
123.0,45.0,50.0,53.0
124.0,45.0,50.0,53.0
125.0,45.0,50.0,54.0
126.0,44.0,50.0,54.0
124.0,45.0,50.0,54.0
124.0,45.0,50.0,54.0
123.0,46.0,50.0,54.0
122.0,47.0,50.0,53.0
121.0,47.0,50.0,53.0
119.0,48.0,50.0,53.0
117.0,50.0,50.0,53.0
116.0,50.0,49.0,53.0
115.0,52.0,49.0,53.0
113.0,53.0,49.0,53.0
112.0,53.0,49.0,53.0
110.0,55.0,49.0,53.0
109.0,55.0,49.0,53.0
108.0,56.0,49.0,53.0
107.0,57.0,49.0,53.0
104.0,60.0,49.0,53.0
101.0,62.0,49.0,53.0
99.0,64.0,49.0,53.0
96.0,66.0,49.0,53.0
93.0,68.0,49.0,53.0
92.0,69.0,49.0,53.0
90.0,71.0,49.0,53.0
89.0,72.0,49.0,53.0
87.0,74.0,49.0,53.0
86.0,75.0,49.0,53.0
84.0,76.0,49.0,53.0
83.0,77.0,49.0,53.0
82.0,79.0,49.0,53.0
81.0,80.0,49.0,53.0
79.0,81.0,50.0,53.0
79.0,82.0,50.0,53.0
79.0,82.0,50.0,53.0
78.0,83.0,50.0,53.0
78.0,83.0,50.0,53.0
80.0,83.0,50.0,53.0
80.0,83.0,50.0,53.0
80.0,83.0,50.0,53.0
82.0,82.0,50.0,53.0
82.0,82.0,50.0,53.0
83.0,81.0,50.0,54.0
83.0,81.0,50.0,54.0
84.0,80.0,50.0,54.0
85.0,80.0,50.0,54.0
85.0,79.0,50.0,54.0
86.0,79.0,50.0,54.0
86.0,79.0,50.0,54.0
88.0,77.0,50.0,54.0
88.0,77.0,50.0,54.0
89.0,76.0,50.0,53.0
90.0,75.0,50.0,53.0
91.0,74.0,50.0,53.0
92.0,72.0,50.0,53.0
93.0,71.0,50.0,53.0
93.0,70.0,50.0,53.0
96.0,68.0,50.0,53.0
97.0,68.0,50.0,53.0
97.0,68.0,50.0,53.0
99.0,67.0,50.0,54.0
99.0,67.0,50.0,54.0
101.0,67.0,50.0,54.0
102.0,67.0,50.0,54.0
102.0,66.0,51.0,54.0
103.0,66.0,51.0,54.0
103.0,66.0,51.0,54.0
105.0,65.0,51.0,54.0
105.0,65.0,51.0,54.0
105.0,65.0,51.0,54.0
105.0,65.0,51.0,54.0
105.0,65.0,51.0,54.0
106.0,65.0,51.0,54.0
106.0,65.0,51.0,54.0
107.0,65.0,51.0,55.0
109.0,65.0,51.0,55.0
110.0,64.0,52.0,55.0
114.0,63.0,52.0,55.0
116.0,63.0,52.0,56.0
122.0,61.0,53.0,56.0
128.0,60.0,54.0,58.0
131.0,58.0,54.0,58.0
136.0,56.0,55.0,58.0
139.0,60.0,56.0,59.0
141.0,54.0,55.0,59.0
142.0,53.0,55.0,59.0
151.0,50.0,56.0,60.0
154.0,49.0,56.0,60.0
160.0,51.0,58.0,61.0
157.0,48.0,57.0,60.0
157.0,49.0,57.0,60.0
155.0,51.0,57.0,60.0
156.0,46.0,56.0,60.0
157.0,48.0,57.0,60.0
153.0,49.0,56.0,60.0
159.0,48.0,57.0,61.0
154.0,49.0,56.0,60.0
150.0,51.0,56.0,60.0
143.0,53.0,55.0,59.0
146.0,52.0,56.0,59.0
137.0,53.0,54.0,58.0
139.0,52.0,54.0,58.0
136.0,53.0,54.0,57.0
137.0,53.0,54.0,58.0
143.0,53.0,55.0,59.0
137.0,53.0,54.0,58.0
139.0,52.0,54.0,58.0
137.0,53.0,54.0,58.0
138.0,53.0,54.0,58.0
138.0,53.0,54.0,58.0
137.0,53.0,54.0,58.0
140.0,51.0,54.0,58.0
139.0,52.0,54.0,58.0
138.0,52.0,54.0,58.0
138.0,53.0,54.0,58.0
139.0,52.0,54.0,58.0
138.0,53.0,54.0,58.0
137.0,53.0,54.0,58.0
137.0,54.0,54.0,58.0
137.0,53.0,54.0,58.0
137.0,54.0,54.0,58.0
137.0,54.0,54.0,58.0
138.0,53.0,54.0,58.0
138.0,53.0,54.0,58.0
139.0,52.0,54.0,58.0
138.0,53.0,54.0,58.0
137.0,53.0,54.0,58.0
137.0,53.0,54.0,58.0
139.0,52.0,54.0,58.0
138.0,53.0,54.0,58.0
137.0,54.0,54.0,58.0
138.0,53.0,54.0,58.0
138.0,53.0,54.0,58.0
137.0,53.0,54.0,58.0
138.0,53.0,54.0,58.0
137.0,54.0,54.0,58.0
138.0,53.0,54.0,58.0
136.0,54.0,54.0,58.0
137.0,54.0,54.0,58.0
139.0,52.0,54.0,58.0
138.0,53.0,54.0,58.0
136.0,55.0,54.0,58.0
137.0,55.0,54.0,58.0
137.0,54.0,54.0,58.0
137.0,55.0,54.0,58.0
117.0,52.0,53.0,57.0
117.0,51.0,53.0,58.0
118.0,52.0,52.0,57.0
116.0,51.0,53.0,59.0
115.0,52.0,55.0,60.0
116.0,56.0,53.0,57.0
118.0,54.0,52.0,57.0
115.0,52.0,54.0,60.0
117.0,60.0,52.0,55.0
116.0,57.0,53.0,57.0
116.0,57.0,54.0,58.0
117.0,56.0,52.0,57.0
116.0,59.0,53.0,57.0
116.0,55.0,54.0,58.0
117.0,57.0,52.0,56.0
116.0,55.0,54.0,59.0
114.0,58.0,55.0,59.0
116.0,58.0,53.0,57.0
115.0,59.0,54.0,58.0
117.0,59.0,53.0,56.0
116.0,58.0,53.0,57.0
117.0,60.0,52.0,56.0
115.0,61.0,53.0,57.0
117.0,60.0,52.0,56.0
116.0,58.0,52.0,57.0
117.0,64.0,52.0,55.0
116.0,59.0,52.0,57.0
115.0,60.0,53.0,57.0
115.0,62.0,52.0,56.0
115.0,60.0,52.0,56.0
114.0,60.0,53.0,56.0
113.0,57.0,52.0,56.0
113.0,61.0,51.0,54.0
112.0,61.0,51.0,54.0
112.0,57.0,51.0,54.0
111.0,63.0,50.0,52.0
111.0,62.0,51.0,53.0
109.0,61.0,51.0,54.0
110.0,60.0,51.0,54.0
111.0,61.0,50.0,52.0
111.0,60.0,51.0,53.0
112.0,62.0,52.0,53.0
112.0,59.0,51.0,53.0
113.0,59.0,52.0,53.0
115.0,60.0,49.0,50.0
114.0,57.0,51.0,53.0
115.0,58.0,50.0,52.0
114.0,58.0,52.0,54.0
115.0,57.0,52.0,55.0
114.0,57.0,53.0,56.0
114.0,57.0,52.0,55.0
114.0,61.0,52.0,55.0
114.0,58.0,52.0,57.0
112.0,61.0,53.0,57.0
114.0,66.0,51.0,54.0
113.0,69.0,53.0,56.0
113.0,71.0,52.0,55.0
112.0,68.0,53.0,57.0
112.0,76.0,53.0,55.0
113.0,79.0,51.0,53.0
113.0,78.0,51.0,54.0
112.0,80.0,53.0,55.0
110.0,80.0,53.0,57.0
112.0,79.0,53.0,56.0
113.0,82.0,52.0,54.0
112.0,79.0,53.0,57.0
115.0,86.0,52.0,53.0
115.0,83.0,53.0,56.0
117.0,85.0,51.0,54.0
117.0,85.0,53.0,55.0
116.0,84.0,53.0,56.0
118.0,82.0,53.0,56.0
117.0,75.0,54.0,59.0
118.0,75.0,53.0,58.0
118.0,77.0,54.0,57.0
114.0,70.0,56.0,61.0
116.0,70.0,55.0,59.0
118.0,67.0,52.0,57.0
113.0,62.0,55.0,61.0
116.0,66.0,54.0,58.0
116.0,65.0,54.0,58.0
118.0,64.0,53.0,57.0
118.0,63.0,52.0,56.0
118.0,62.0,53.0,57.0
117.0,62.0,54.0,58.0
115.0,61.0,54.0,59.0
115.0,63.0,55.0,59.0
117.0,58.0,53.0,58.0
117.0,60.0,53.0,57.0
118.0,62.0,51.0,55.0
116.0,61.0,52.0,56.0
116.0,58.0,52.0,55.0
116.0,58.0,52.0,55.0
112.0,58.0,54.0,58.0
115.0,61.0,50.0,52.0
114.0,61.0,50.0,52.0
113.0,60.0,50.0,51.0
112.0,60.0,50.0,52.0
111.0,62.0,50.0,51.0
110.0,61.0,50.0,51.0
111.0,61.0,49.0,50.0
110.0,63.0,50.0,51.0
110.0,64.0,50.0,50.0
109.0,63.0,50.0,51.0
109.0,58.0,50.0,52.0
110.0,59.0,49.0,50.0
109.0,58.0,51.0,53.0
109.0,56.0,51.0,53.0
110.0,59.0,51.0,53.0
110.0,61.0,50.0,52.0
110.0,59.0,51.0,53.0
110.0,62.0,51.0,52.0
111.0,58.0,51.0,54.0
110.0,59.0,52.0,55.0
112.0,60.0,50.0,53.0
112.0,61.0,51.0,54.0
112.0,62.0,51.0,55.0
111.0,63.0,53.0,56.0
111.0,65.0,53.0,56.0
113.0,66.0,51.0,55.0
109.0,64.0,54.0,58.0
112.0,66.0,53.0,56.0
112.0,63.0,53.0,57.0
111.0,64.0,54.0,58.0
113.0,68.0,52.0,54.0
112.0,64.0,53.0,57.0
110.0,63.0,54.0,59.0
113.0,65.0,53.0,56.0
112.0,65.0,53.0,57.0
111.0,62.0,54.0,58.0
113.0,64.0,53.0,56.0
113.0,63.0,53.0,57.0
109.0,60.0,54.0,59.0
111.0,61.0,53.0,58.0
111.0,61.0,54.0,59.0
113.0,65.0,52.0,56.0
110.0,62.0,54.0,59.0
111.0,67.0,54.0,57.0
109.0,62.0,54.0,59.0
109.0,62.0,53.0,58.0
106.0,64.0,56.0,61.0
107.0,68.0,55.0,57.0
104.0,64.0,55.0,59.0
105.0,66.0,54.0,58.0
104.0,66.0,54.0,57.0
106.0,66.0,52.0,56.0
105.0,63.0,53.0,58.0
104.0,66.0,55.0,59.0
106.0,66.0,53.0,57.0
103.0,64.0,55.0,60.0
104.0,64.0,55.0,59.0
106.0,65.0,53.0,57.0
103.0,64.0,56.0,60.0
103.0,64.0,56.0,60.0
101.0,63.0,57.0,62.0
105.0,62.0,54.0,59.0
102.0,66.0,57.0,61.0
104.0,67.0,56.0,60.0
105.0,64.0,54.0,59.0
108.0,68.0,52.0,56.0
107.0,67.0,53.0,57.0
102.0,64.0,57.0,61.0
106.0,65.0,54.0,58.0
108.0,64.0,53.0,57.0
110.0,67.0,52.0,55.0
104.0,64.0,55.0,60.0
107.0,70.0,54.0,57.0
108.0,64.0,52.0,56.0
108.0,63.0,51.0,56.0
109.0,63.0,50.0,55.0
107.0,69.0,53.0,56.0
106.0,66.0,54.0,57.0
106.0,65.0,54.0,57.0
105.0,66.0,54.0,57.0
108.0,67.0,50.0,53.0
107.0,65.0,52.0,54.0
109.0,66.0,49.0,52.0
108.0,66.0,50.0,52.0
105.0,67.0,53.0,54.0
106.0,64.0,50.0,53.0
106.0,66.0,50.0,53.0
108.0,67.0,49.0,51.0
107.0,69.0,50.0,51.0
107.0,70.0,50.0,51.0
107.0,69.0,49.0,51.0
107.0,67.0,49.0,51.0
108.0,69.0,49.0,51.0
109.0,70.0,48.0,49.0
108.0,71.0,49.0,50.0
107.0,67.0,50.0,52.0
109.0,70.0,49.0,51.0
109.0,70.0,50.0,51.0
109.0,69.0,48.0,50.0
110.0,70.0,48.0,49.0
110.0,71.0,49.0,50.0
111.0,73.0,48.0,48.0
111.0,73.0,47.0,47.0
110.0,69.0,49.0,51.0
111.0,72.0,47.0,48.0
111.0,71.0,47.0,48.0
111.0,71.0,46.0,48.0
111.0,72.0,46.0,48.0
111.0,74.0,47.0,48.0
113.0,74.0,46.0,46.0
112.0,73.0,46.0,47.0
112.0,74.0,46.0,47.0
112.0,74.0,46.0,46.0
111.0,73.0,45.0,47.0
111.0,75.0,45.0,46.0
112.0,74.0,46.0,47.0
111.0,75.0,44.0,45.0
111.0,74.0,45.0,45.0
111.0,76.0,46.0,47.0
111.0,76.0,46.0,46.0
109.0,72.0,43.0,44.0
111.0,78.0,48.0,48.0
111.0,76.0,47.0,46.0
110.0,73.0,45.0,45.0
110.0,74.0,45.0,45.0
109.0,73.0,44.0,45.0
109.0,73.0,46.0,47.0
109.0,74.0,45.0,46.0
108.0,70.0,45.0,47.0
108.0,72.0,43.0,44.0
109.0,76.0,48.0,48.0
107.0,71.0,44.0,46.0
107.0,71.0,44.0,46.0
106.0,70.0,44.0,46.0
107.0,72.0,45.0,46.0
106.0,72.0,45.0,45.0
108.0,74.0,44.0,44.0
107.0,72.0,44.0,44.0
108.0,74.0,45.0,46.0
109.0,76.0,48.0,48.0
108.0,75.0,45.0,45.0
108.0,75.0,45.0,45.0
108.0,76.0,45.0,45.0
108.0,75.0,44.0,45.0
108.0,75.0,45.0,45.0
108.0,74.0,45.0,46.0
108.0,74.0,46.0,46.0
108.0,75.0,46.0,46.0
108.0,74.0,46.0,47.0
109.0,73.0,47.0,49.0
108.0,73.0,46.0,47.0
107.0,73.0,48.0,50.0
107.0,74.0,48.0,50.0
107.0,76.0,48.0,50.0
108.0,74.0,48.0,50.0
107.0,78.0,49.0,50.0
107.0,77.0,51.0,51.0
108.0,75.0,48.0,49.0
106.0,71.0,49.0,51.0
107.0,71.0,49.0,50.0
107.0,70.0,48.0,49.0
106.0,66.0,48.0,50.0
107.0,65.0,47.0,48.0
108.0,66.0,48.0,49.0
107.0,63.0,47.0,49.0
108.0,61.0,48.0,49.0
108.0,58.0,48.0,50.0
107.0,55.0,49.0,52.0
106.0,52.0,48.0,52.0
107.0,55.0,48.0,50.0
107.0,54.0,49.0,51.0
107.0,53.0,49.0,51.0
107.0,51.0,48.0,51.0
107.0,52.0,47.0,49.0
108.0,49.0,48.0,51.0
107.0,50.0,47.0,50.0
107.0,50.0,50.0,52.0
108.0,51.0,47.0,49.0
109.0,52.0,48.0,50.0
109.0,54.0,49.0,50.0
110.0,56.0,50.0,51.0
110.0,55.0,50.0,52.0
111.0,53.0,49.0,52.0
110.0,50.0,49.0,54.0
110.0,55.0,51.0,54.0
111.0,53.0,50.0,54.0
113.0,56.0,49.0,51.0
114.0,56.0,49.0,51.0
113.0,56.0,49.0,52.0
113.0,54.0,49.0,54.0
113.0,56.0,51.0,54.0
115.0,59.0,50.0,51.0
115.0,61.0,50.0,52.0
115.0,60.0,49.0,51.0
116.0,58.0,48.0,51.0
116.0,57.0,49.0,52.0
114.0,62.0,52.0,54.0
117.0,61.0,49.0,52.0
117.0,63.0,51.0,53.0
116.0,66.0,52.0,54.0
118.0,67.0,49.0,51.0
116.0,66.0,52.0,54.0
117.0,70.0,50.0,52.0
117.0,69.0,50.0,53.0
115.0,74.0,51.0,53.0
114.0,73.0,52.0,55.0
116.0,76.0,49.0,51.0
117.0,77.0,48.0,50.0
115.0,78.0,50.0,52.0
116.0,79.0,49.0,51.0
114.0,78.0,49.0,51.0
114.0,76.0,50.0,52.0
114.0,78.0,51.0,53.0
112.0,78.0,52.0,54.0
112.0,78.0,50.0,53.0
112.0,75.0,50.0,53.0
112.0,75.0,49.0,53.0
111.0,76.0,51.0,54.0
111.0,74.0,49.0,53.0
109.0,76.0,52.0,55.0
110.0,78.0,50.0,52.0
109.0,75.0,51.0,54.0
107.0,72.0,52.0,56.0
108.0,74.0,50.0,53.0
105.0,72.0,52.0,56.0
104.0,70.0,52.0,56.0
105.0,73.0,50.0,54.0
102.0,74.0,52.0,55.0
102.0,76.0,53.0,55.0
100.0,73.0,53.0,56.0
98.0,69.0,54.0,58.0
96.0,70.0,55.0,58.0
98.0,71.0,51.0,54.0
96.0,68.0,53.0,57.0
95.0,68.0,54.0,58.0
95.0,69.0,53.0,57.0
95.0,71.0,53.0,56.0
93.0,67.0,54.0,58.0
92.0,66.0,54.0,59.0
93.0,71.0,52.0,55.0
91.0,69.0,54.0,58.0
88.0,71.0,56.0,59.0
88.0,69.0,55.0,59.0
89.0,69.0,53.0,57.0
87.0,72.0,55.0,59.0
87.0,74.0,54.0,57.0
85.0,71.0,55.0,59.0
86.0,72.0,54.0,58.0
85.0,75.0,54.0,57.0
81.0,72.0,56.0,60.0
80.0,71.0,56.0,61.0
